Item_No,Unit_Per_Parts,Description,Drawing_Ref_No,Real_Part_No,Material,Operational_Spare_Parts,Commissioning_Spares
1,1,Impeller,SJEC-DGNRCU-ENMA-DWEQ-0001,21-230-233.01,ASTM A276 WCB,1,
2,2,Shaft,SJEC-DGNRCU-ENMA-DWEQ-0001,21-210-181.01,ASTM A276 Type 420,2,
3,1,Shaft Sleeve,-,21-220-602.01,ASTM A276 Type 420,1,
4,2,Angular contact ball bearings-single row,SJEC-DGNRCU-ENMA-DWEQ-0001,22-322-310.00,STD,2,
5,1,Cylindrical roller bearing,SJEC-DGNRCU-ENMA-DWEQ-0001,22-325-310.00,STD,1,
6,2,Impeller Wearings,SJEC-DGNRCU-ENMA-DWEQ-0001,21-502-288.01,ASTM A487 CA6NM,2,
7,1,Impeller Wearings,SJEC-DGNRCU-ENMA-DWEQ-0001,21-502-312.02,ASTM A487 CA6NM,1,
8,2,Casing Wearings,SJEC-DGNRCU-ENMA-DWEQ-0001,21-502-385.01,ASTM A487 CA6NM,2,
9,1,Casing Wearings,SJEC-DGNRCU-ENMA-DWEQ-0001,21-502-369.01,ASTM A487 CA6NM,1,
10,1,Paper Gasket,SJEC-DGNRCU-ENMA-DWEQ-0001,21-400-033.01,NBR,2,
11,2,Paper Gasket,SJEC-DGNRCU-ENMA-DWEQ-0001,21-400-030.02,Fiber,4,
12,1,Spiral Wound Gasket,SJEC-DGNRCU-ENMA-DWEQ-0001,22-416-113.02,SS 316,1,
13,4,Spiral Wound Gasket,SJEC-DGNRCU-ENMA-DWEQ-0001,22-416-131.01,SS 316,2,
14,1,Spiral Wound Gasket,SJEC-DGNRCU-ENMA-DWEQ-0001,22-416-131.02,SS 316,4,
15,2,Mechanical Seal Component,-,22-433-040.10,STD,1,
16,1,Mechanical Seal Assembly,-,21-433-754.03,Multi Material,1,
17,1,"Bearings of Motors,N side",SJEC-DGNRCU-ENMA-DSEQ-0002,22-320-206.00,STD,1,
18,1,"Bearings of Motors,D side",SJEC-DGNRCU-ENMA-DSEQ-0002,22-320-208.00,STD,1,
,,Oil Seal Ring for Motors,-,-,-,1,
